,Sentence,Polarity,Subjectivity
644,"Politics in this country has been turned on its head as a result of what's happening south of the border, with US President Donald Trump launching a trade war and threatening to make Canada the 51st state of America.",0.0,0.0
645,"Addressing a crowd of Liberal supporters after the result of the leadership contest was announced on Sunday evening, Carney promised to face down the threats from Trump, over the tariffs and the claims on Canada's sovereignty.",-0.15555555555555559,0.2888888888888889
646,"""Canada never, ever, will be part of America in any way, shape or form,"" he said. ""We didn't ask for this fight, but Canadians are always ready when someone else drops the gloves.",0.2,0.5
647,"""Americans should make no mistake"", he warned. ""In trade, as in hockey, Canada will win.""",0.8,0.4
648,"He repeatedly referred to the US president by name and said his government would keep retaliatory tariffs in place until ""America shows us respect"".",0.0,0.0
649,"How he will translate his strong language on the stage in Ottawa into practical solutions to those twin challenges was, however, far less clear.",0.11666666666666668,0.5458333333333334
650,"Liberals might hope that Trudeau's exit from the stage will, in itself, help clear the air.",0.10000000000000002,0.3833333333333333
651,"Instead of the frequent mocking of Trudeau by Trump as a ""weak"" leader, they might dare to believe that Carney will at least be able to reset the personal chemistry.",-0.01499999999999999,0.45
652,"On the other hand, if he has to push hard in an attempt to win concessions, will he also risk incurring the wrath of a man who uses unpredictability as a political art form?",0.09583333333333334,0.3541666666666667
653,Much of that will depend on how serious the US president is in his insistence that he wants to impose real economic pain on Canada and annex its territory.,0.09166666666666669,0.31666666666666665
654,And that's a hard question to answer.,-0.2916666666666667,0.5416666666666666
655,"After Carney had accepted the party's nomination, I caught up with former Canadian Prime Minister, Jean Chretien, who served for a decade from 1993 and who'd taken to the stage earlier in the evening.",0.0,0.25
656,Did he think Trump was being serious?,-0.3333333333333333,0.6666666666666666
657,"""You know, I don't know,"" he told me. ""Do you know? Does anyone know? I'm not a medical doctor or a psychiatrist. He changes his mind every two or three hours. So [for him] to be leader of the free world, it is preoccupying for everybody.""",0.2,0.4
658,"While the US threat is dominating Canadian politics - Carney described the current situation as ""dark days brought on by a country we can no longer trust"" - there are still domestic political matters to focus on too, not least the prospect of a general election.",0.008333333333333337,0.31666666666666665
659,"Once sworn in as prime minister in the coming days, Carney will have to decide whether to call a snap election. If he doesn't, the opposition parties in parliament could force one later this month through a no-confidence vote.",0.0,0.0
660,"Before Trudeau said he was stepping down, the Liberal Party was facing electoral oblivion.",-0.15555555555555559,0.2888888888888889
661,"After nine years in power, he'd become a liability and a lightning rod for public anger over the rising cost of living despite record levels of government spending and a ballooning national debt.",-0.35,0.13333333333333333
662,"The stage appeared to be set for the Liberals to be swept from power by a Conservative Party under the stewardship of the young, populist leader Pierre Poilievre, who had turned lambasting Trudeau into something of a sport.",0.1,0.4
663,"Now, not only has he lost the advantage of a deeply unpopular opponent, his political style is at risk of appearing out of step. In the current environment, even a loose alignment with the politics of Trump is a potential liability with Canadian voters.",-0.012820512820512822,0.5282051282051282
664,"The Republican president, for his part, recently said Canada's Conservative leader was not Maga enough.",0.0,0.375
665,"The Liberal Party is suddenly feeling a sense of rejuvenation - the gap in the opinion polls with the Conservatives, once a gulf, has narrowed dramatically. And you could feel that palpable sense of optimism in the room on Sunday evening.",0.0,0.5
666,"Aware of the danger, Poilievre accused Liberals of ""trying to trick Canadians"" to elect them to a fourth term. But his statement also highlighted how Trump is changing the political messaging on this side of the border.",0.2625,0.3125
667,"""It is the same Liberal team that drove up taxes, housing costs, and food prices, while Carney personally profited from moving billions of dollars and thousands of jobs out of Canada to the United States,"" Poilievre wrote.",0.0,0.2125
668,"""We need a new Conservative government that will put Canada First - for a change.""",0.19318181818181818,0.3939393939393939
669,Trump's election has led Canada to rally to round its flag and has propelled a former central bank governor – an archetypal member of the country's political elite – to the highest office in the land.,-0.05,0.1875
670,"The Conservatives may still lead in the polls, but for the first time in a long time, the Liberals believe that, under Carney, they have a fighting chance again.",0.1,0.3666666666666667
671,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
672,,0.0,0.0
673,"Mark Carney, Canada's next prime minister, has declared his country will win the trade war that was erupted with the United States under President Donald Trump.",0.4,0.2
674,The former Bank of England governor addressed a crowd of Liberal supporters after the result of the leadership contest was announced on Sunday evening.,0.0,0.0
675,"In his speech, Carney pledged to maintain retaliatory tariffs ""until the Americans show us respect"".",0.0,0.0
676,"While Donald Trump last week signed orders significantly expanding the goods exempted from his new tariffs on Canada, the White House said 62% of imports from Canada may still face tariffs.",0.1278409090909091,0.3490530303030303
677,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
678,,0.0,0.0
679,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
680,,0.0,0.0
681,"A man has been charged in connection with the death of a Louisiana college student who collapsed after being repeatedly punched in the chest during a  hazing ritual, police said.",0.0,0.0
682,"Officials said Caleb McCray, 23, a member of the Omega Psi Phi Fraternity, allegedly punched Caleb Wilson multiple times during the off-campus initiation ceremony. He was charged with criminal hazing and manslaughter.",-0.16666666666666666,0.21666666666666667
683,"Mr Wilson was a 20-year-old college band member and mechanical engineering student at Southern University and A&M, Baton Rouge, Louisiana.",0.0,0.0
684,"The suspect's lawyer said in a statement his client deserved due process and asked the public ""to withhold rushing to judgment until all the evidence is heard"".",-0.0625,0.22083333333333333
685,"Hazing, which is illegal in most US states, is a tradition where people pledge their loyalty by doing something painful, humiliating or dangerous.",-0.32499999999999996,0.7
686,"Speaking at a news conference, Baton Rouge Police Chief Thomas Morse Jr stated that Mr Wilson's death on 27 February was a ""direct result"" of the hazing incident.",0.1,0.4
687,"According to police, a group of individuals dropped Mr Wilson off at a hospital and allegedly lied to the staff, saying he had collapsed while playing basketball. They left before authorities arrived.",-0.05,0.05
688,But detectives later determined that information to be inaccurate.,0.0,0.0
689,A police arrest report reviewed by US media outlets states that Mr Wilson and eight others pledging the Omega Psi Phi Fraternity were struck by Mr McCray and at least two others wearing boxing gloves.,-0.175,0.2
690,"Mr McCray allegedly hit Mr Wilson four times in the chest, after which he collapsed, suffered a seizure, and lost control of his bodily functions, the arrest warrant affidavit said.",-0.05000000000000001,0.06666666666666667
691,"No-one present attempted to call for emergency assistance, police said. Mr Wilson was later pronounced dead at the hospital.",-0.06666666666666667,0.13333333333333333
692,"An autopsy found no significant trauma to his body, aside from a small bruise on the right side of his chest, according to the affidavit.",-0.0505952380952381,0.6035714285714285
693,"It also noted that investigators found no indication that Mr McCray intended to ""cause death or great bodily harm to any of the pledges"".",0.4,0.425
694,"Mr McCray, a member of Omega Psi Phi and reportedly a Louisiana Army National Guard member, is said to have graduated from Southern University in December 2024, according to ABC News.",0.0,0.0
695,"East Baton Rouge District Attorney Hillar Moore said two additional people, who have not been publicly identified, will be charged with misdemeanour hazing.",0.0,0.06666666666666667
696,The investigation is ongoing and remains active.,-0.13333333333333333,0.6
697,Southern University System President Dennis Shields expressed deep sorrow over Mr Wilson's death.,0.0,0.2
698,"""Words cannot express how deeply saddened we are by the loss of our student, Caleb Wilson,"" he said.",0.0,0.4
699,Mr Shields said the campus chapter of Omega Psi Phi has been ordered to suspend all activities. Students involved in the incident could face expulsion.,0.0,0.0
700,"Additionally, all Greek organisations at the university - a historically black college - have been barred from accepting new members for the remainder of the academic year.",-0.007575757575757576,0.22196969696969698
701,Mr Wilson's passing has sparked widespread grief.,-0.8,0.2
702,"The Human Jukebox Marching Band, which recently performed at the Super Bowl, honoured him in a Facebook post.",0.1111111111111111,0.33888888888888885
703,"""A talented trumpet player, a dedicated student, and a bright soul, Caleb was a mechanical engineering major who poured his passion into both his studies and his time with the Human Jukebox. His energy, spirit, and impact on those around him will never be forgotten.""",0.365625,0.5750000000000001
704,Hundreds of people gathered for a vigil outside Southern University's Smith-Brown Student Union.,0.0,0.025
705,"One friend, speaking of Mr Wilson, told local media outlet WAFB: ""His light does not die with himself. It dies with all of us. We have to make sure his light lives within all of us and make sure you stand up tall like he's on your shoulders reaching for the sky.""",0.36,0.6355555555555555
706,"The Omega Psi Phi Fraternity released a statement offering condolences and supporting law enforcement's efforts ""to seek the truth"".",0.25,0.25
707,"Under Louisiana state law, if a person dies or is seriously injured during a hazing ritual, it can be prosecuted as a criminal offence under the Max Gruver Act.",-0.3666666666666667,0.6083333333333334
708,Max Gruver was a Louisiana State University student who died of alcohol poisoning after hazing in 2018.,0.0,0.0
709,"Those prosecuted can face up to a $10,000 (£7,745) fine and five years in prison. Organisations and educational institutions can also face penalties under the act.",0.33333333333333337,0.375
710,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
711,,0.0,0.0
712,Israel ordered all of Gaza's electricity supply to be cut off on Sunday in an effort to pressure Hamas into releasing the remaining Israeli hostages held in the territory.,0.0,0.0
713,"Energy minister Eli Cohen's announcement came a week after Israel cut off all aid supplies to the territory, which has a population of more than two million people.",0.5,0.5
714,"In a video statement on Sunday, Cohen said: ""We will use all the tools at our disposal to bring back the hostages and ensure that Hamas is no longer in Gaza the day after [the war].""",0.0,0.0
715,"The decision to cut electricity is expected to primarily affect the operation of desalination plants, which are crucial for providing clean drinking water.",0.16666666666666669,0.65
716,The government said it has not ruled out cutting off water supplies.,-0.6,0.9
717,"In his statement, Cohen said: ""I have just signed the order to stop supplying electricity immediately to the Gaza Strip.""",0.0,0.0
718,Israel cut off most of the mains electricity supply to Gaza earlier in the war.,0.25,0.5
719,"Talks to prolong the fragile ceasefire, the first phase of which ended on 1 March, are expected to resume in Qatar on Monday.",0.049999999999999996,0.41111111111111115
720,Israel wants Hamas to accept an extension of the first phase of their ceasefire.,0.225,0.21666666666666667
721,"But Hamas wants to start negotiations on the ceasefire's second phase, which would see the release of the remaining hostages from Gaza, withdrawal of Israeli forces and a permanent end to war.",0.1,0.05
722,Hamas is believed to be holding 24 living hostages as well as the bodies of 35 others.,0.0,0.0
723,The militant group - which has warned that cutting off supplies to Gaza would affect the hostages as well - said on Sunday that it had wrapped up the latest round of ceasefire talks with Egyptian mediators without changes to its position and called for an immediate start of the ceasefire's second phase.,-0.075,0.55
724,"Gaza's coastal territory and its infrastructure have been largely devastated by the war, and generators and solar panels are used for some of the power supply.",0.21428571428571427,0.42857142857142855
725,Israel has faced criticism over cutting off supplies to Gaza.,-0.6,0.9
726,"""Any denial of the entry of the necessities of life for civilians may amount to collective punishment,"" the United Nations human rights office said on Friday.",0.0,0.1
727,Hamas has reiterated its support for a proposal for the establishment of an independent committee of technocrats to run Gaza until Palestinians hold presidential and legislative elections.,0.0,0.125
728,"That committee would work under the umbrella of the Palestinian Authority (PA), which is based in the occupied West Bank.",0.0,0.0
729,Israel has rejected the PA having any role in Gaza but has not put forward an alternative for post-war rule.,0.0,0.0
730,"Hamas's attack in October 2023 killed around 1,200 people, mostly civilians, inside Israel and saw 251 people taken hostage. Most have been released in ceasefire agreements or other arrangements.",0.16875,0.34375
731,"Israel's military offensive has killed more than 48,000 Palestinians in Gaza, mostly women and children, according to the Hamas-run Health Ministry, which does not say how many of the dead were militants.",0.16666666666666666,0.3333333333333333
732,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
733,,0.0,0.0
734,"Mark Carney's elevation to the top job in Canada is of particular significance at this moment when his country is at the frontline of a North American trade war. He becomes the ""anti-Trump"" on the US president's doorstep.",0.2222222222222222,0.27777777777777773
735,"The former Bank of England governor chose to lean strongly into resisting Donald Trump's policies at his acceptance speech. He said the US president had brought ""dark days"" from ""a country we can no longer trust"" and that he was ""proud"" of Canadians resisting the US ""with their wallets"".",0.27083333333333337,0.5333333333333333
736,"While on trade specifically Mr Carney vowed to keep the retaliatory tariffs ""until Americans show us respect"", it was clear that the general threats against Canadian sovereignty are equally as important in his thinking.",0.18333333333333335,0.6277777777777778
737,"Trump has repeatedly said he will use economic power to encourage Canada to become the 51st state of the US, but Carney hit back. ""The Americans want our resources, our land, our water, our country… Canada will never be part of America in any way, shape or form,"" he said.",0.1,0.1
738,"Behind the scenes, Carney has been encouraging a very robust response to Mr Trump. As he told me last month in his only UK interview during his campaign to succeed current Canadian Prime Minister Justin Trudeau, it was necessary to ""stand up to a bully"".",-0.03333333333333333,0.5777777777777777
739,"He ridiculed Trump's allegations of Canada's involvement in fentanyl trade, and the US president's suggestion that Canada has ripped off the US. Canada's trade deficit is caused ""entirely"" by its exports of subsidised oil, Carney told me, and ""perhaps we should ask for that subsidy back"".",0.0,0.3125
740,"He follows in the footsteps of former Italian Prime Minister Mario Draghi as a former top central banker who became a G7 leader. It is an otherwise rare path, but it may be good timing when Canada's nearest neighbour has suggested using economic power to take over.",0.2125,0.30625
741,"Carney has experience in this area having dealt with a number of acute political-economic crises, such as the banking crash, the eurozone crisis, sterling's sharp slide after Brexit, and the start of the pandemic.",0.15833333333333333,0.7166666666666667
742,"He has also regularly attended G20 meetings at leader level, including in the presence of Trump, as chair of the Financial Stability Board, an international economic body. At one such meeting, the Trump team threatened to leave the International Monetary Fund.",0.03333333333333333,0.1294871794871795
743,"Carney believes that Trump only respects power. Of any attempt to mollify Trump, he said ""good luck with that"". He will focus further tariff retaliation on bringing inflation and interest rate rises to Canada's ""southern neighbour"".",0.175,0.525
744,"The Canadian election is due by October, but Carney might call an earlier one. Depending on that, he is on course to host Trump in Canada at the G7 Summit in June.",-0.0625,0.4375
745,"His rise to the top job raises the stakes for the UK. On the one hand, a more robust approach from an allied G7 leader stands in contrast to the UK's attempt to hug the White House closely.",0.3333333333333333,0.3333333333333333
746,"On the other hand, Carney also hinted at wanting to diversify trade towards ""more reliable"" partners, which would include the UK and EU. Canada might send its subsidised energy to Europe, rather than the US.",0.1875,0.4375
747,"The bigger strategic point is that Carney's background means a focus on international solidarity, and defence of the existing multilateral system. He says Canada can ""stand on its own feet"" but sees merit in creating a more coherent international alliance to focus the minds of Congress and tariff-sceptics in the Trump administration.",0.24285714285714285,0.4142857142857143
748,"Canada's new leadership expects support from its Commonwealth ally, the UK. After my recent interview with him, Carney turned the camera to the portrait on the wall of the office from which he was talking to me: King Charles. The message was clear. Canada and the UK should be on the same side in this new world era.",0.07454545454545455,0.3334848484848485
749,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
750,,0.0,0.0
